year,region_type,region_year_spec,region_id,region_level,artificial_intelligence_count
2021,NUTS,2021,SE123,3,5
2021,NUTS,2021,SE2,1,11
2021,NUTS,2021,SE22,2,4
2021,NUTS,2021,SE221,3,1
2021,NUTS,2021,SE224,3,3
2021,NUTS,2021,SE23,2,7
2021,NUTS,2021,SE232,3,7
2021,NUTS,2021,SE3,1,5
2021,NUTS,2021,SE33,2,5
2021,NUTS,2021,SE331,3,5
2021,NUTS,2021,SI,0,3
2021,NUTS,2021,SI0,1,3
2021,NUTS,2021,SI04,2,3
2021,NUTS,2021,SI041,3,3
2021,NUTS,2021,SK,0,3
2021,NUTS,2021,SK0,1,3
2021,NUTS,2021,SK01,2,1
2021,NUTS,2021,SK010,3,1
2021,NUTS,2021,SK04,2,2
2021,NUTS,2021,SK042,3,2
2021,NUTS,2021,TR,0,17
2021,NUTS,2021,TR1,1,4
2021,NUTS,2021,TR10,2,4
2021,NUTS,2021,TR100,3,4
2021,NUTS,2021,TR3,1,1
2021,NUTS,2021,TR31,2,1
2021,NUTS,2021,TR310,3,1
2021,NUTS,2021,TR5,1,10
2021,NUTS,2021,TR51,2,10
2021,NUTS,2021,TR510,3,10
2021,NUTS,2021,TR6,1,1
2021,NUTS,2021,TR63,2,1
2021,NUTS,2021,TR631,3,1
2021,NUTS,2021,TRB,1,1
2021,NUTS,2021,TRB2,2,1
2021,NUTS,2021,TRB23,3,1
2021,NUTS,2021,UK,0,326
2021,NUTS,2021,UKC,1,8
2021,NUTS,2021,UKC1,2,6
2021,NUTS,2021,UKC12,3,1
2021,NUTS,2021,UKC14,3,5
2021,NUTS,2021,UKC2,2,2
2021,NUTS,2021,UKC22,3,1
2021,NUTS,2021,UKC23,3,1
2021,NUTS,2021,UKD,1,18
2021,NUTS,2021,UKD3,2,8
2021,NUTS,2021,UKD33,3,8
2021,NUTS,2021,UKD4,2,4
2021,NUTS,2021,UKD44,3,1
2021,NUTS,2021,UKD47,3,3
2021,NUTS,2021,UKD7,2,6
2021,NUTS,2021,UKD72,3,6
2021,NUTS,2021,UKE,1,22
2021,NUTS,2021,UKE1,2,2
2021,NUTS,2021,UKE11,3,2
2021,NUTS,2021,UKE2,2,4
2021,NUTS,2021,UKE21,3,4
2021,NUTS,2021,UKE3,2,14
2021,NUTS,2021,UKE32,3,14
2021,NUTS,2021,UKE4,2,2
2021,NUTS,2021,UKE42,3,2
2021,NUTS,2021,UKF,1,15
2021,NUTS,2021,UKF1,2,5
2021,NUTS,2021,UKF14,3,5
2021,NUTS,2021,UKF2,2,8
2021,NUTS,2021,UKF21,3,8
2021,NUTS,2021,UKF3,2,2
2021,NUTS,2021,UKF30,3,2
2021,NUTS,2021,UKG,1,20
2021,NUTS,2021,UKG1,2,14
2021,NUTS,2021,UKG13,3,14
2021,NUTS,2021,UKG2,2,1
2021,NUTS,2021,UKG24,3,1
2021,NUTS,2021,UKG3,2,5
2021,NUTS,2021,UKG31,3,3
2021,NUTS,2021,UKG39,3,2
2021,NUTS,2021,UKH,1,38
2021,NUTS,2021,UKH1,2,36
2021,NUTS,2021,UKH12,3,34
2021,NUTS,2021,UKH14,3,1
2021,NUTS,2021,UKH17,3,1
2021,NUTS,2021,UKH3,2,2
2021,NUTS,2021,UKH34,3,2
2021,NUTS,2021,UKI,1,72
2021,NUTS,2021,UKI3,2,68
2021,NUTS,2021,UKI31,3,3
2021,NUTS,2021,UKI32,3,14
2021,NUTS,2021,UKI33,3,51
2021,NUTS,2021,UKI4,2,2
2021,NUTS,2021,UKI42,3,2
2021,NUTS,2021,UKI7,2,2
2021,NUTS,2021,UKI74,3,2
2021,NUTS,2021,UKJ,1,75
2021,NUTS,2021,UKJ1,2,58
2021,NUTS,2021,UKJ14,3,58
2021,NUTS,2021,UKJ2,2,10
2021,NUTS,2021,UKJ25,3,10
2021,NUTS,2021,UKJ3,2,7
2021,NUTS,2021,UKJ32,3,7
2021,NUTS,2021,UKK,1,15
2021,NUTS,2021,UKK1,2,12
2021,NUTS,2021,UKK11,3,6
2021,NUTS,2021,UKK12,3,5
2021,NUTS,2021,UKK14,3,1
2021,NUTS,2021,UKK4,2,3
2021,NUTS,2021,UKK43,3,3
2021,NUTS,2021,UKL,1,17
2021,NUTS,2021,UKL1,2,12
2021,NUTS,2021,UKL18,3,12
2021,NUTS,2021,UKL2,2,5
2021,NUTS,2021,UKL22,3,5
2021,NUTS,2021,UKM,1,20
2021,NUTS,2021,UKM5,2,1
2021,NUTS,2021,UKM50,3,1
2021,NUTS,2021,UKM7,2,16
2021,NUTS,2021,UKM71,3,1
2021,NUTS,2021,UKM72,3,1
2021,NUTS,2021,UKM75,3,12
2021,NUTS,2021,UKM77,3,2
2021,NUTS,2021,UKM8,2,3
2021,NUTS,2021,UKM82,3,3
2021,NUTS,2021,UKN,1,6
2021,NUTS,2021,UKN0,2,6
2021,NUTS,2021,UKN06,3,6
